Trying 1 shapes
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-action_potential))
/home/braeden/Git/csci447-project-01/Project03/ActivationFunctions/Sigmoid.py:11: RuntimeWarning: overflow encountered in exp
